Point,Pressure(hPa),Temp(C)
9257,993.030000,27.210000
9258,993.030000,27.200000
9259,993.030000,27.220000
9260,993.030000,27.220000
9261,993.030000,27.230000
9262,993.030000,27.230000
9263,993.030000,27.230000
9264,993.020000,27.220000
9265,993.030000,27.220000
9266,993.020000,27.210000
9267,993.030000,27.210000
9268,993.020000,27.210000
9269,993.020000,27.210000
9270,993.020000,27.210000
9271,993.020000,27.210000
9272,993.020000,27.210000
9273,993.020000,27.210000
9274,993.030000,27.210000
9275,993.020000,27.210000
9276,993.020000,27.210000
9277,993.020000,27.200000
9278,993.010000,27.200000
9279,993.020000,27.200000
9280,993.020000,27.200000
9281,993.020000,27.200000
9282,993.020000,27.200000
9283,993.020000,27.200000
9284,993.020000,27.190000
9285,993.020000,27.200000
9286,993.020000,27.190000
9287,993.020000,27.200000
9288,993.020000,27.200000
9289,993.020000,27.190000
9290,993.020000,27.190000
9291,993.020000,27.190000
9292,993.020000,27.190000
9293,993.020000,27.200000
9294,993.020000,27.200000
9295,993.020000,27.200000
9296,993.010000,27.190000
9297,993.020000,27.190000
9298,993.010000,27.190000
9299,993.020000,27.200000
9300,993.020000,27.190000
9301,993.010000,27.180000
9302,993.010000,27.180000
9303,993.010000,27.180000
9304,993.010000,27.170000
9305,993.010000,27.180000
9306,993.010000,27.180000
9307,993.010000,27.180000
9308,993.010000,27.170000
9309,993.010000,27.170000
9310,993.010000,27.170000
9311,993.010000,27.170000
9312,993.000000,27.170000
9313,993.000000,27.160000
9314,993.000000,27.160000
9315,993.000000,27.160000
9316,993.000000,27.160000
9317,993.000000,27.150000
9318,993.000000,27.160000
9319,993.000000,27.140000
9320,993.000000,27.130000
9321,993.000000,27.130000
9322,993.000000,27.130000
9323,993.000000,27.130000
9324,993.000000,27.140000
9325,993.000000,27.130000
9326,993.000000,27.140000
9327,992.990000,27.130000
9328,992.990000,27.130000
9329,992.990000,27.130000
9330,992.990000,27.130000
9331,992.990000,27.120000
9332,992.990000,27.120000
9333,992.990000,27.130000
9334,992.990000,27.130000
9335,992.990000,27.130000
9336,992.990000,27.130000
9337,992.990000,27.130000
9338,992.990000,27.140000
9339,992.990000,27.130000
9340,992.990000,27.130000
9341,992.990000,27.130000
9342,992.990000,27.120000
9343,992.990000,27.120000
9344,992.990000,27.110000
9345,992.990000,27.120000
9346,992.990000,27.110000
9347,992.990000,27.120000
9348,992.990000,27.110000
9349,992.990000,27.120000
9350,992.990000,27.120000
9351,992.990000,27.100000
9352,992.990000,27.110000
9353,992.990000,27.110000
9354,992.990000,27.110000
9355,992.990000,27.120000
9356,992.990000,27.120000
9357,992.990000,27.120000
9358,992.990000,27.110000
9359,992.990000,27.120000
9360,992.990000,27.120000
9361,992.990000,27.120000
9362,992.990000,27.130000
9363,992.990000,27.120000
9364,992.990000,27.130000
9365,992.990000,27.130000
9366,992.990000,27.130000
9367,992.990000,27.130000
9368,992.990000,27.130000
9369,992.990000,27.120000
9370,992.990000,27.130000
9371,992.990000,27.130000
9372,992.990000,27.140000
9373,992.980000,27.140000
9374,992.990000,27.150000
9375,992.980000,27.140000
9376,992.990000,27.140000
9377,992.990000,27.140000
9378,992.990000,27.140000
9379,992.990000,27.140000
9380,992.990000,27.140000
9381,992.990000,27.140000
9382,992.980000,27.140000
9383,992.990000,27.140000
9384,992.980000,27.140000
9385,992.990000,27.140000
9386,992.990000,27.140000
9387,992.980000,27.140000
9388,992.980000,27.150000
9389,992.980000,27.140000
9390,992.990000,27.140000
9391,992.980000,27.140000
9392,992.990000,27.140000
9393,992.990000,27.140000
9394,992.990000,27.150000
9395,992.990000,27.150000
9396,992.990000,27.150000
9397,992.990000,27.150000
9398,992.990000,27.140000
9399,992.990000,27.140000
9400,992.990000,27.150000
9401,992.990000,27.140000
9402,992.990000,27.140000
9403,992.990000,27.140000
9404,992.980000,27.140000
9405,992.980000,27.140000
9406,992.980000,27.140000
9407,992.980000,27.130000
9408,992.990000,27.140000
9409,992.980000,27.150000
9410,992.980000,27.130000
9411,992.980000,27.130000
9412,992.980000,27.140000
9413,992.980000,27.130000
9414,992.980000,27.120000
9415,992.980000,27.130000
9416,992.980000,27.140000
9417,992.980000,27.140000
9418,992.980000,27.140000
9419,992.980000,27.140000
9420,992.980000,27.150000
9421,992.980000,27.160000
9422,992.990000,27.150000
9423,992.980000,27.150000
9424,992.990000,27.150000
9425,992.990000,27.150000
9426,992.980000,27.150000
9427,992.980000,27.140000
9428,992.980000,27.150000
9429,992.990000,27.160000
9430,992.980000,27.150000
9431,992.980000,27.150000
9432,992.990000,27.150000
9433,992.980000,27.150000
9434,992.990000,27.150000
9435,992.980000,27.150000
9436,992.990000,27.160000
9437,992.990000,27.160000
9438,992.990000,27.150000
9439,992.990000,27.150000
9440,992.990000,27.160000
9441,992.990000,27.160000
9442,992.990000,27.150000
9443,992.990000,27.160000
9444,992.980000,27.150000
9445,992.990000,27.150000
9446,992.990000,27.150000
9447,992.980000,27.150000
9448,992.990000,27.160000
9449,992.990000,27.150000
9450,992.990000,27.150000
9451,992.990000,27.150000
9452,992.990000,27.150000
9453,992.990000,27.160000
9454,992.990000,27.160000
9455,992.990000,27.160000
9456,992.990000,27.160000
9457,992.990000,27.150000
9458,992.990000,27.160000
9459,992.990000,27.160000
9460,992.990000,27.160000
9461,992.990000,27.150000
9462,992.990000,27.160000
9463,992.990000,27.150000
9464,992.990000,27.160000
9465,992.990000,27.160000
9466,992.990000,27.160000
9467,992.990000,27.150000
9468,992.990000,27.150000
9469,992.990000,27.150000
9470,993.000000,27.150000
9471,992.990000,27.140000
9472,993.000000,27.150000
9473,993.000000,27.150000
9474,993.000000,27.150000
9475,993.000000,27.160000
9476,993.000000,27.150000
9477,993.000000,27.150000
9478,993.000000,27.150000
9479,993.000000,27.150000
9480,993.000000,27.160000
9481,993.000000,27.160000
9482,993.000000,27.160000
9483,993.000000,27.150000
9484,993.000000,27.150000
9485,993.000000,27.150000
9486,993.000000,27.160000
9487,993.000000,27.160000
9488,993.000000,27.170000
9489,993.000000,27.160000
9490,993.000000,27.160000
9491,993.000000,27.160000
9492,993.000000,27.160000
9493,993.000000,27.160000
9494,993.000000,27.160000
9495,993.000000,27.160000
9496,993.000000,27.170000
9497,993.000000,27.170000
9498,993.000000,27.160000
9499,993.000000,27.160000
9500,993.000000,27.160000
9501,993.000000,27.170000
9502,993.000000,27.160000
9503,993.000000,27.160000
9504,993.000000,27.160000
9505,993.000000,27.170000
9506,993.000000,27.170000
9507,993.000000,27.170000
9508,993.000000,27.170000
9509,993.000000,27.170000
9510,993.000000,27.170000
9511,993.000000,27.170000
9512,993.000000,27.170000
9513,993.000000,27.170000
9514,993.000000,27.170000
9515,993.000000,27.170000
9516,993.000000,27.180000
9517,993.000000,27.180000
9518,993.000000,27.170000
9519,993.000000,27.170000
9520,993.000000,27.180000
9521,993.000000,27.180000
9522,993.000000,27.170000
9523,993.010000,27.180000
9524,993.000000,27.180000
9525,993.000000,27.180000
9526,993.010000,27.180000
9527,993.010000,27.180000
9528,993.010000,27.180000
9529,993.010000,27.190000
9530,993.010000,27.190000
9531,993.010000,27.180000
9532,993.010000,27.180000
9533,993.010000,27.180000
9534,993.010000,27.180000
9535,993.010000,27.180000
9536,993.010000,27.190000
9537,993.010000,27.190000
9538,993.010000,27.180000
9539,993.010000,27.180000
9540,993.010000,27.180000
9541,993.010000,27.180000
9542,993.010000,27.190000
9543,993.010000,27.190000
9544,993.010000,27.190000
9545,993.010000,27.190000
9546,993.010000,27.190000
9547,993.010000,27.200000
9548,993.010000,27.200000
9549,993.020000,27.200000
9550,993.020000,27.200000
9551,993.010000,27.200000
9552,993.010000,27.200000
9553,993.010000,27.200000
9554,993.020000,27.210000
9555,993.020000,27.210000
9556,993.020000,27.220000
9557,993.020000,27.220000
9558,993.020000,27.220000
9559,993.020000,27.220000
9560,993.020000,27.210000
9561,993.020000,27.220000
9562,993.020000,27.210000
9563,993.020000,27.220000
9564,993.020000,27.220000
9565,993.020000,27.210000
9566,993.020000,27.220000
9567,993.020000,27.220000
9568,993.020000,27.220000
9569,993.020000,27.210000
9570,993.020000,27.220000
9571,993.020000,27.220000
9572,993.020000,27.220000
9573,993.020000,27.210000
9574,993.020000,27.230000
9575,993.020000,27.220000
9576,993.020000,27.220000
9577,993.020000,27.220000
9578,993.020000,27.210000
9579,993.020000,27.210000
9580,993.020000,27.220000
9581,993.020000,27.220000
9582,993.020000,27.230000
9583,993.020000,27.220000
9584,993.020000,27.220000
9585,993.020000,27.220000
9586,993.020000,27.220000
9587,993.020000,27.220000
9588,993.020000,27.220000
9589,993.020000,27.210000
9590,993.020000,27.210000
9591,993.020000,27.210000
9592,993.020000,27.230000
9593,993.020000,27.220000
9594,993.020000,27.210000
9595,993.020000,27.220000
9596,993.020000,27.220000
9597,993.020000,27.220000
9598,993.020000,27.220000
9599,993.020000,27.210000
9600,993.010000,27.230000
9601,993.010000,27.220000
9602,993.010000,27.230000
9603,993.020000,27.240000
9604,993.020000,27.230000
9605,993.020000,27.230000
9606,993.010000,27.240000
9607,993.010000,27.230000
9608,993.020000,27.230000
9609,993.010000,27.240000
9610,993.020000,27.250000
9611,993.020000,27.250000
9612,993.020000,27.230000
9613,993.020000,27.230000
9614,993.020000,27.240000
9615,993.020000,27.250000
9616,993.020000,27.250000
9617,993.020000,27.250000
9618,993.020000,27.260000
9619,993.020000,27.240000
9620,993.020000,27.250000
9621,993.020000,27.260000
9622,993.020000,27.270000
9623,993.020000,27.270000
9624,993.020000,27.270000
9625,993.020000,27.260000
9626,993.020000,27.270000
9627,993.020000,27.270000
9628,993.020000,27.270000
9629,993.020000,27.280000
9630,993.020000,27.270000
9631,993.020000,27.260000
9632,993.020000,27.270000
9633,993.020000,27.260000
9634,993.020000,27.270000
9635,993.020000,27.270000
9636,993.020000,27.280000
9637,993.020000,27.270000
9638,993.020000,27.270000
9639,993.020000,27.270000
9640,993.020000,27.270000
9641,993.020000,27.270000
9642,993.020000,27.270000
9643,993.020000,27.280000
9644,993.020000,27.280000
9645,993.020000,27.270000
9646,993.010000,27.270000
9647,993.010000,27.270000
9648,993.010000,27.260000
9649,993.010000,27.260000
9650,993.010000,27.260000
9651,993.010000,27.260000
9652,993.010000,27.270000
9653,993.010000,27.260000
9654,993.010000,27.270000
9655,993.010000,27.270000
9656,993.010000,27.270000
9657,993.010000,27.270000
9658,993.010000,27.270000
9659,993.010000,27.280000
9660,993.010000,27.290000
9661,993.010000,27.290000
9662,993.010000,27.290000
9663,993.010000,27.280000
9664,993.010000,27.280000
9665,993.010000,27.270000
9666,993.010000,27.290000
9667,993.010000,27.280000
9668,993.010000,27.300000
9669,993.010000,27.290000
9670,993.010000,27.290000
9671,993.010000,27.290000
9672,993.010000,27.300000
9673,993.010000,27.300000
9674,993.010000,27.280000
9675,993.010000,27.290000
9676,993.010000,27.290000
9677,993.000000,27.290000
9678,993.010000,27.290000
9679,993.010000,27.310000
9680,993.010000,27.310000
9681,993.010000,27.320000
9682,993.010000,27.320000
9683,993.010000,27.320000
9684,993.010000,27.310000
9685,993.010000,27.320000
9686,993.010000,27.320000
9687,993.010000,27.320000
9688,993.010000,27.330000
9689,993.010000,27.320000
9690,993.010000,27.320000
9691,993.010000,27.320000
9692,993.010000,27.330000
9693,993.010000,27.340000
9694,993.020000,27.340000
9695,993.020000,27.340000
9696,993.020000,27.330000
9697,993.010000,27.330000
9698,993.020000,27.330000
9699,993.020000,27.330000
9700,993.020000,27.330000
9701,993.020000,27.350000
9702,993.020000,27.350000
9703,993.020000,27.360000
9704,993.020000,27.360000
9705,993.020000,27.360000
9706,993.020000,27.370000
9707,993.020000,27.360000
9708,993.020000,27.360000
9709,993.020000,27.360000
9710,993.020000,27.370000
9711,993.030000,27.380000
9712,993.020000,27.370000
9713,993.020000,27.370000
9714,993.030000,27.370000
9715,993.020000,27.360000
9716,993.020000,27.360000
9717,993.020000,27.370000
9718,993.020000,27.360000
9719,993.020000,27.370000
9720,993.020000,27.370000
9721,993.020000,27.370000
9722,993.020000,27.370000
9723,993.020000,27.380000
9724,993.020000,27.380000
9725,993.020000,27.390000
9726,993.020000,27.390000
9727,993.020000,27.390000
9728,993.020000,27.400000
9729,993.020000,27.400000
9730,993.020000,27.400000
9731,993.020000,27.390000
9732,993.020000,27.400000
9733,993.020000,27.400000
9734,993.020000,27.400000
9735,993.020000,27.400000
9736,993.020000,27.400000
9737,993.020000,27.400000
9738,993.020000,27.400000
9739,993.020000,27.400000
9740,993.020000,27.390000
9741,993.020000,27.400000
9742,993.020000,27.410000
9743,993.020000,27.410000
9744,993.020000,27.410000
9745,993.020000,27.410000
9746,993.010000,27.410000
9747,993.010000,27.410000
9748,993.010000,27.410000
9749,993.020000,27.410000
9750,993.010000,27.410000
9751,993.010000,27.410000
9752,993.010000,27.410000
9753,993.010000,27.410000
9754,993.010000,27.420000
9755,993.010000,27.410000
9756,993.010000,27.410000
9757,993.010000,27.410000
9758,993.010000,27.400000
9759,993.010000,27.410000
9760,993.010000,27.400000
9761,993.010000,27.400000
9762,993.010000,27.400000
9763,993.010000,27.400000
9764,993.010000,27.390000
9765,993.010000,27.400000
9766,993.000000,27.410000
9767,993.000000,27.410000
9768,993.000000,27.420000
9769,993.000000,27.420000
9770,993.000000,27.430000
9771,993.000000,27.420000
9772,993.000000,27.410000
9773,993.000000,27.420000
9774,993.000000,27.430000
9775,993.000000,27.430000
9776,993.000000,27.430000
9777,993.000000,27.430000
9778,993.000000,27.440000
9779,993.000000,27.430000
9780,993.000000,27.420000
9781,993.000000,27.430000
9782,993.000000,27.430000
9783,993.000000,27.430000
9784,993.000000,27.430000
9785,993.000000,27.440000
9786,993.000000,27.430000
9787,993.000000,27.430000
9788,993.000000,27.430000
9789,993.000000,27.440000
9790,993.000000,27.430000
9791,993.000000,27.430000
9792,993.000000,27.430000
9793,993.000000,27.430000
9794,993.000000,27.440000
9795,993.000000,27.440000
9796,993.000000,27.450000
9797,993.000000,27.450000
9798,993.000000,27.450000
9799,993.000000,27.450000
9800,993.000000,27.450000
9801,993.000000,27.450000
9802,993.000000,27.460000
9803,993.000000,27.450000
9804,993.000000,27.460000
9805,993.000000,27.470000
9806,993.000000,27.460000
9807,993.000000,27.460000
9808,993.000000,27.460000
9809,993.000000,27.460000
9810,993.000000,27.470000
9811,993.000000,27.460000
9812,993.000000,27.460000
9813,993.000000,27.470000
9814,993.000000,27.470000
9815,993.000000,27.470000
9816,993.000000,27.470000
9817,993.000000,27.470000
9818,993.000000,27.470000
9819,993.000000,27.460000
9820,993.000000,27.470000
9821,992.990000,27.470000
9822,992.990000,27.470000
9823,992.990000,27.470000
9824,992.990000,27.470000
9825,992.990000,27.470000
9826,992.990000,27.470000
9827,992.990000,27.460000
9828,992.990000,27.460000
9829,992.990000,27.470000
9830,992.990000,27.470000
9831,992.990000,27.470000
9832,993.000000,27.480000
9833,992.990000,27.470000
9834,992.990000,27.480000
9835,992.990000,27.480000
9836,993.000000,27.480000
9837,992.990000,27.480000
9838,992.990000,27.490000
9839,992.990000,27.480000
9840,992.990000,27.490000
9841,992.990000,27.490000
9842,992.990000,27.480000
9843,992.990000,27.480000
9844,992.990000,27.480000
9845,992.990000,27.480000
9846,992.990000,27.490000
9847,992.980000,27.480000
9848,992.980000,27.480000
9849,992.980000,27.480000
9850,992.980000,27.480000
9851,992.980000,27.490000
9852,992.980000,27.490000
9853,992.980000,27.490000
9854,992.980000,27.490000
9855,992.980000,27.490000
9856,992.980000,27.490000
9857,992.980000,27.490000
9858,992.970000,27.490000
9859,992.980000,27.490000
9860,992.970000,27.500000
9861,992.970000,27.500000
9862,992.970000,27.490000
9863,992.970000,27.500000
9864,992.970000,27.490000
9865,992.970000,27.500000
9866,992.970000,27.500000
9867,992.970000,27.490000
9868,992.970000,27.500000
9869,992.970000,27.500000
9870,992.970000,27.500000
9871,992.960000,27.490000
9872,992.970000,27.500000
9873,992.970000,27.490000
9874,992.970000,27.500000
9875,992.960000,27.500000
9876,992.960000,27.500000
9877,992.970000,27.500000
9878,992.960000,27.510000
9879,992.960000,27.490000
9880,992.960000,27.500000
9881,992.960000,27.500000
9882,992.960000,27.500000
9883,992.960000,27.500000
9884,992.960000,27.500000
9885,992.960000,27.500000
9886,992.960000,27.500000
9887,992.960000,27.500000
9888,992.960000,27.500000
9889,992.960000,27.500000
9890,992.960000,27.500000
9891,992.960000,27.500000
9892,992.960000,27.510000
9893,992.960000,27.500000
9894,992.960000,27.500000
9895,992.960000,27.500000
9896,992.960000,27.510000
9897,992.960000,27.500000
9898,992.960000,27.500000
9899,992.960000,27.510000
9900,992.950000,27.510000
9901,992.950000,27.510000
9902,992.950000,27.510000
9903,992.950000,27.510000
9904,992.960000,27.520000
9905,992.950000,27.510000
9906,992.950000,27.510000
9907,992.950000,27.520000
9908,992.950000,27.520000
9909,992.950000,27.520000
9910,992.950000,27.520000
9911,992.950000,27.520000
9912,992.950000,27.520000
9913,992.950000,27.510000
9914,992.950000,27.520000
9915,992.950000,27.530000
9916,992.950000,27.530000
9917,992.950000,27.530000
9918,992.950000,27.530000
9919,992.950000,27.530000
9920,992.950000,27.530000
9921,992.950000,27.540000
9922,992.950000,27.540000
9923,992.950000,27.540000
9924,992.950000,27.530000
9925,992.950000,27.530000
9926,992.950000,27.540000
9927,992.950000,27.540000
9928,992.950000,27.540000
9929,992.950000,27.550000
9930,992.950000,27.550000
9931,992.950000,27.540000
9932,992.940000,27.540000
9933,992.950000,27.540000
9934,992.950000,27.540000
9935,992.950000,27.540000
9936,992.950000,27.550000
9937,992.950000,27.540000
9938,992.950000,27.550000
9939,992.950000,27.550000
9940,992.950000,27.560000
9941,992.940000,27.550000
9942,992.950000,27.550000
9943,992.940000,27.550000
9944,992.950000,27.550000
9945,992.950000,27.550000
9946,992.950000,27.550000
9947,992.950000,27.550000
9948,992.940000,27.550000
9949,992.950000,27.550000
9950,992.940000,27.550000
9951,992.940000,27.550000
9952,992.940000,27.550000
9953,992.940000,27.550000
9954,992.940000,27.550000
9955,992.940000,27.550000
9956,992.940000,27.550000
9957,992.940000,27.560000
9958,992.940000,27.560000
9959,992.940000,27.560000
9960,992.940000,27.560000
9961,992.940000,27.560000
9962,992.940000,27.560000
9963,992.940000,27.570000
9964,992.940000,27.570000
9965,992.940000,27.570000
9966,992.940000,27.570000
9967,992.940000,27.570000
9968,992.940000,27.570000
9969,992.940000,27.570000
9970,992.940000,27.580000
9971,992.940000,27.580000
9972,992.940000,27.570000
9973,992.940000,27.570000
9974,992.940000,27.580000
9975,992.940000,27.570000
9976,992.940000,27.580000
9977,992.940000,27.570000
9978,992.940000,27.580000
9979,992.940000,27.590000
9980,992.940000,27.580000
9981,992.940000,27.590000
9982,992.940000,27.590000
9983,992.940000,27.590000
9984,992.940000,27.590000
9985,992.940000,27.590000
9986,992.940000,27.600000
9987,992.940000,27.600000
9988,992.940000,27.590000
9989,992.940000,27.590000
9990,992.940000,27.590000
9991,992.940000,27.600000
9992,992.940000,27.600000
9993,992.940000,27.590000
9994,992.940000,27.600000
9995,992.940000,27.600000
9996,992.940000,27.600000
9997,992.940000,27.600000
9998,992.940000,27.600000
9999,992.940000,27.600000
10000,992.940000,27.600000
10001,992.940000,27.590000
10002,992.940000,27.590000
10003,992.930000,27.590000
10004,992.940000,27.600000
10005,992.940000,27.600000
10006,992.940000,27.600000
10007,992.940000,27.600000
10008,992.930000,27.590000
10009,992.930000,27.590000
10010,992.930000,27.580000
10011,992.930000,27.580000
10012,992.930000,27.580000
10013,992.930000,27.580000
10014,992.930000,27.580000
10015,992.930000,27.580000
10016,992.930000,27.570000
10017,992.930000,27.580000
10018,992.930000,27.580000
10019,992.930000,27.590000
10020,992.930000,27.590000
10021,992.930000,27.590000
10022,992.920000,27.590000
10023,992.920000,27.590000
10024,992.920000,27.580000
10025,992.920000,27.590000
10026,992.920000,27.580000
10027,992.920000,27.580000
10028,992.920000,27.580000
10029,992.920000,27.590000
10030,992.920000,27.590000
10031,992.920000,27.590000
10032,992.920000,27.590000
10033,992.920000,27.600000
10034,992.920000,27.610000
10035,992.920000,27.600000
10036,992.910000,27.600000
10037,992.920000,27.610000
10038,992.910000,27.610000
10039,992.920000,27.620000
10040,992.910000,27.620000
10041,992.910000,27.610000
10042,992.910000,27.610000
10043,992.920000,27.610000
10044,992.910000,27.610000
10045,992.910000,27.600000
10046,992.910000,27.610000
10047,992.920000,27.610000
10048,992.910000,27.610000
10049,992.910000,27.610000
10050,992.910000,27.610000
10051,992.910000,27.600000
10052,992.910000,27.600000
10053,992.910000,27.610000
10054,992.920000,27.610000
10055,992.910000,27.610000
10056,992.910000,27.610000
10057,992.910000,27.610000
10058,992.910000,27.610000
10059,992.910000,27.610000
10060,992.910000,27.610000
10061,992.910000,27.610000
10062,992.910000,27.610000
10063,992.910000,27.620000
10064,992.910000,27.620000
10065,992.910000,27.620000
10066,992.910000,27.620000
10067,992.910000,27.620000
10068,992.910000,27.610000
10069,992.910000,27.610000
10070,992.910000,27.610000
10071,992.910000,27.610000
10072,992.910000,27.610000
10073,992.910000,27.600000
10074,992.910000,27.610000
10075,992.910000,27.610000
10076,992.900000,27.620000
10077,992.910000,27.620000
10078,992.900000,27.620000
10079,992.900000,27.630000
10080,992.900000,27.630000
10081,992.900000,27.630000
10082,992.900000,27.630000
10083,992.900000,27.630000
10084,992.900000,27.620000
10085,992.900000,27.620000
10086,992.900000,27.620000
10087,992.900000,27.630000
10088,992.900000,27.620000
10089,992.900000,27.620000
10090,992.890000,27.620000
10091,992.890000,27.620000
10092,992.890000,27.620000
10093,992.890000,27.620000
10094,992.890000,27.610000
10095,992.890000,27.620000
10096,992.890000,27.630000
10097,992.890000,27.610000
10098,992.890000,27.610000
10099,992.890000,27.610000
10100,992.890000,27.620000
10101,992.890000,27.630000
10102,992.890000,27.620000
10103,992.880000,27.620000
10104,992.880000,27.630000
10105,992.880000,27.630000
10106,992.880000,27.630000
10107,992.880000,27.630000
10108,992.880000,27.620000
10109,992.880000,27.620000
10110,992.870000,27.620000
10111,992.870000,27.620000
10112,992.870000,27.620000
10113,992.870000,27.620000
10114,992.870000,27.620000
10115,992.870000,27.630000
10116,992.870000,27.620000
10117,992.870000,27.620000
10118,992.870000,27.630000
10119,992.870000,27.620000
10120,992.870000,27.630000
10121,992.860000,27.630000
10122,992.860000,27.640000
10123,992.860000,27.640000
10124,992.860000,27.640000
10125,992.860000,27.650000
10126,992.860000,27.640000
10127,992.860000,27.650000
10128,992.860000,27.660000
10129,992.860000,27.650000
10130,992.860000,27.660000
10131,992.860000,27.660000
10132,992.860000,27.660000
10133,992.850000,27.660000
10134,992.850000,27.660000
10135,992.850000,27.660000
10136,992.850000,27.660000
10137,992.850000,27.660000
10138,992.850000,27.660000
10139,992.850000,27.650000
10140,992.850000,27.650000
10141,992.850000,27.650000
10142,992.850000,27.650000
10143,992.850000,27.660000
10144,992.850000,27.660000
10145,992.850000,27.670000
10146,992.850000,27.670000
10147,992.840000,27.670000
10148,992.840000,27.680000
10149,992.840000,27.670000
10150,992.840000,27.670000
10151,992.840000,27.670000
10152,992.840000,27.660000
10153,992.840000,27.660000
10154,992.840000,27.660000
10155,992.840000,27.650000
10156,992.830000,27.660000
10157,992.830000,27.660000
10158,992.830000,27.650000
10159,992.830000,27.650000
10160,992.830000,27.660000
10161,992.830000,27.660000
10162,992.830000,27.660000
10163,992.820000,27.660000
10164,992.830000,27.660000
10165,992.820000,27.660000
10166,992.820000,27.660000
10167,992.820000,27.660000
10168,992.820000,27.670000
10169,992.820000,27.670000
10170,992.820000,27.670000
10171,992.820000,27.680000
10172,992.820000,27.670000
10173,992.820000,27.680000
10174,992.820000,27.680000
10175,992.810000,27.680000
10176,992.810000,27.680000
10177,992.810000,27.670000
10178,992.810000,27.670000
10179,992.810000,27.670000
10180,992.810000,27.670000
10181,992.800000,27.670000
10182,992.800000,27.670000
10183,992.810000,27.660000
10184,992.800000,27.660000
10185,992.800000,27.660000
10186,992.810000,27.670000
10187,992.810000,27.690000
10188,992.800000,27.670000
10189,992.800000,27.680000
10190,992.800000,27.680000
10191,992.800000,27.680000
10192,992.800000,27.680000
10193,992.800000,27.680000
10194,992.800000,27.680000
10195,992.800000,27.670000
10196,992.800000,27.680000
10197,992.800000,27.670000
10198,992.800000,27.680000
10199,992.800000,27.670000
10200,992.800000,27.670000
10201,992.800000,27.690000
10202,992.800000,27.690000
10203,992.800000,27.700000
10204,992.800000,27.700000
10205,992.800000,27.690000
10206,992.800000,27.680000
10207,992.790000,27.680000
10208,992.800000,27.680000
10209,992.790000,27.670000
10210,992.790000,27.680000
10211,992.790000,27.680000
10212,992.790000,27.670000
10213,992.790000,27.680000
10214,992.780000,27.670000
10215,992.780000,27.670000
10216,992.780000,27.670000
10217,992.780000,27.680000
10218,992.780000,27.680000
10219,992.780000,27.680000
10220,992.780000,27.680000
10221,992.770000,27.680000
10222,992.770000,27.680000
10223,992.770000,27.680000
10224,992.770000,27.680000
10225,992.770000,27.680000
10226,992.770000,27.680000
10227,992.760000,27.670000
10228,992.760000,27.680000
10229,992.760000,27.680000
10230,992.760000,27.670000
10231,992.760000,27.670000
10232,992.750000,27.670000
10233,992.750000,27.670000
10234,992.750000,27.670000
10235,992.750000,27.680000
10236,992.750000,27.680000
10237,992.750000,27.690000
10238,992.750000,27.680000
10239,992.740000,27.670000
10240,992.740000,27.680000
10241,992.740000,27.680000
10242,992.740000,27.680000
10243,992.740000,27.670000
10244,992.740000,27.670000
10245,992.730000,27.670000
10246,992.730000,27.670000
10247,992.730000,27.670000
10248,992.730000,27.670000
10249,992.730000,27.670000
10250,992.730000,27.670000
10251,992.720000,27.660000
10252,992.730000,27.670000
10253,992.720000,27.680000
10254,992.720000,27.680000
10255,992.720000,27.680000
10256,992.720000,27.680000
10257,992.720000,27.680000
10258,992.720000,27.680000
10259,992.720000,27.680000
10260,992.720000,27.680000
10261,992.720000,27.680000
10262,992.720000,27.690000
10263,992.720000,27.690000
10264,992.720000,27.690000
10265,992.720000,27.690000
10266,992.720000,27.690000
10267,992.720000,27.690000
10268,992.720000,27.690000
10269,992.710000,27.690000
10270,992.710000,27.680000
10271,992.710000,27.680000
10272,992.710000,27.670000
10273,992.710000,27.680000
10274,992.710000,27.680000
10275,992.710000,27.680000
10276,992.710000,27.690000
10277,992.710000,27.690000
10278,992.710000,27.700000
10279,992.710000,27.700000
10280,992.710000,27.690000
10281,992.710000,27.690000
10282,992.710000,27.700000
10283,992.710000,27.710000
10284,992.710000,27.710000
10285,992.710000,27.710000
10286,992.710000,27.710000
10287,992.710000,27.720000
10288,992.710000,27.720000
10289,992.710000,27.720000
10290,992.700000,27.720000
10291,992.700000,27.730000
10292,992.710000,27.730000
10293,992.700000,27.730000
10294,992.700000,27.730000
10295,992.700000,27.730000
10296,992.700000,27.730000
10297,992.700000,27.730000
10298,992.700000,27.740000
10299,992.700000,27.750000
10300,992.700000,27.750000
10301,992.700000,27.740000
10302,992.700000,27.750000
10303,992.700000,27.750000
10304,992.700000,27.760000
10305,992.700000,27.770000
10306,992.700000,27.770000
10307,992.700000,27.770000
10308,992.700000,27.760000
10309,992.700000,27.760000
10310,992.700000,27.750000
10311,992.700000,27.750000
10312,992.700000,27.750000
10313,992.700000,27.740000
10314,992.700000,27.750000
10315,992.690000,27.750000
10316,992.690000,27.750000
10317,992.690000,27.760000
10318,992.690000,27.760000
10319,992.690000,27.760000
10320,992.690000,27.760000
10321,992.690000,27.770000
10322,992.690000,27.770000
10323,992.690000,27.750000
10324,992.690000,27.750000
10325,992.680000,27.750000
10326,992.680000,27.750000
10327,992.680000,27.750000
10328,992.680000,27.740000
10329,992.680000,27.740000
10330,992.680000,27.740000
10331,992.680000,27.740000
